"Estado","Variável","Mês","Valor","Região"
"Maranhão","Apreensão de Maconha",2023-07-01,0,"Nordeste"
"Maranhão","Apreensão de Maconha",2023-08-01,349.117,"Nordeste"
"Maranhão","Apreensão de Maconha",2023-09-01,65.559,"Nordeste"
"Maranhão","Apreensão de Maconha",2023-10-01,147.548,"Nordeste"
"Maranhão","Apreensão de Maconha",2023-11-01,378.683,"Nordeste"
"Maranhão","Apreensão de Maconha",2023-12-01,165.307,"Nordeste"
"Maranhão","Apreensão de Maconha",2024-01-01,416.544,"Nordeste"
"Maranhão","Apreensão de Maconha",2024-02-01,37.56,"Nordeste"
"Maranhão","Apreensão de Maconha",2024-03-01,148.634,"Nordeste"
"Minas Gerais","Apreensão de Cocaína",2019-01-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2019-02-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2019-03-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2019-04-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2019-05-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2019-06-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2019-07-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2019-08-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2019-09-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2019-10-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2019-11-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2019-12-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2020-01-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2020-02-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2020-03-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2020-04-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2020-05-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2020-06-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2020-07-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2020-08-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2020-09-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2020-10-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2020-11-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2020-12-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2021-01-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2021-02-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2021-03-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2021-04-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2021-05-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2021-06-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2021-07-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2021-08-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2021-09-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2021-10-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2021-11-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2021-12-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2022-01-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2022-02-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2022-03-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2022-04-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2022-05-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2022-06-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2022-07-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2022-08-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2022-09-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2022-10-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2022-11-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2022-12-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2023-01-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2023-02-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2023-03-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2023-04-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2023-05-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2023-06-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2023-07-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2023-08-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2023-09-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2023-10-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2023-11-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2023-12-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2024-01-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2024-02-01,0,"Sudeste"
"Minas Gerais","Apreensão de Cocaína",2024-03-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2019-01-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2019-02-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2019-03-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2019-04-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2019-05-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2019-06-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2019-07-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2019-08-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2019-09-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2019-10-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2019-11-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2019-12-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2020-01-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2020-02-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2020-03-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2020-04-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2020-05-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2020-06-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2020-07-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2020-08-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2020-09-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2020-10-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2020-11-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2020-12-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2021-01-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2021-02-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2021-03-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2021-04-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2021-05-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2021-06-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2021-07-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2021-08-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2021-09-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2021-10-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2021-11-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2021-12-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2022-01-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2022-02-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2022-03-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2022-04-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2022-05-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2022-06-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2022-07-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2022-08-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2022-09-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2022-10-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2022-11-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2022-12-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2023-01-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2023-02-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2023-03-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2023-04-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2023-05-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2023-06-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2023-07-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2023-08-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2023-09-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2023-10-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2023-11-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2023-12-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2024-01-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2024-02-01,0,"Sudeste"
"Minas Gerais","Apreensão de Maconha",2024-03-01,0,"Sudeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2019-01-01,304.874,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2019-02-01,1335.481,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2019-03-01,308.445,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2019-04-01,225.912,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2019-05-01,451.761,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2019-06-01,362.57,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2019-07-01,945.386,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2019-08-01,472.605,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2019-09-01,204.695,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2019-10-01,936.908,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2019-11-01,95.626,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2019-12-01,54.463,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2020-01-01,239.3,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2020-02-01,241.797,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2020-03-01,29.871,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2020-04-01,765.702,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2020-05-01,46.075,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2020-06-01,679.956,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2020-07-01,172.787,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2020-08-01,349.439,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2020-09-01,272.306,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2020-10-01,656.173,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2020-11-01,98.54,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2020-12-01,902.287,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2021-01-01,63.887,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2021-02-01,214.072,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2021-03-01,342.92,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2021-04-01,586.392,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2021-05-01,521.267,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2021-06-01,548.302,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2021-07-01,1148.69,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2021-08-01,1306.885,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2021-09-01,1642.124,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2021-10-01,402.545,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2021-11-01,569.906,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2021-12-01,819.45,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2022-01-01,414.251,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2022-02-01,1700.648,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2022-03-01,2524.143,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2022-04-01,722.336,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2022-05-01,1640.365,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2022-06-01,1670.062,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2022-07-01,1573.404,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2022-08-01,353.354,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2022-09-01,2825.993,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2022-10-01,1114.289,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2022-11-01,1311.6,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2022-12-01,845.955,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2023-01-01,1626.924,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2023-02-01,629.41,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2023-03-01,1697.1,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2023-04-01,15142.545,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2023-05-01,2596.346,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2023-06-01,970.93,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2023-07-01,1523,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2023-08-01,681.818,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2023-09-01,1351.3,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2023-10-01,1171.139,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2023-11-01,838.52,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2023-12-01,1569.6,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2024-01-01,533.365,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2024-02-01,846.593,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Cocaína",2024-03-01,1483.445,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Maconha",2019-01-01,30054.8,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Maconha",2019-02-01,15298.117,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Maconha",2019-03-01,15195.733,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Maconha",2019-04-01,26778.348,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Maconha",2019-05-01,53497.321,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Maconha",2019-06-01,42303.731,"Centro-Oeste"
"Mato Grosso do Sul","Apreensão de Maconha",2019-07-01,41047.603,"Centro-Oeste"
