"Estado","Variável","Mês","Valor","Região"
"Rio Grande do Norte","Suicídio de Agente do Estado",2022-08-01,0,"Nordeste"
"Rio Grande do Norte","Suicídio de Agente do Estado",2022-09-01,0,"Nordeste"
"Rio Grande do Norte","Suicídio de Agente do Estado",2022-10-01,0,"Nordeste"
"Rio Grande do Norte","Suicídio de Agente do Estado",2022-11-01,0,"Nordeste"
"Rio Grande do Norte","Suicídio de Agente do Estado",2022-12-01,0,"Nordeste"
"Rio Grande do Norte","Suicídio de Agente do Estado",2023-01-01,0,"Nordeste"
"Rio Grande do Norte","Suicídio de Agente do Estado",2023-02-01,0,"Nordeste"
"Rio Grande do Norte","Suicídio de Agente do Estado",2023-03-01,0,"Nordeste"
"Rio Grande do Norte","Suicídio de Agente do Estado",2023-04-01,0,"Nordeste"
"Rio Grande do Norte","Suicídio de Agente do Estado",2023-05-01,0,"Nordeste"
"Rio Grande do Norte","Suicídio de Agente do Estado",2023-06-01,2,"Nordeste"
"Rio Grande do Norte","Suicídio de Agente do Estado",2023-07-01,0,"Nordeste"
"Rio Grande do Norte","Suicídio de Agente do Estado",2023-08-01,1,"Nordeste"
"Rio Grande do Norte","Suicídio de Agente do Estado",2023-09-01,0,"Nordeste"
"Rio Grande do Norte","Suicídio de Agente do Estado",2023-10-01,0,"Nordeste"
"Rio Grande do Norte","Suicídio de Agente do Estado",2023-11-01,0,"Nordeste"
"Rio Grande do Norte","Suicídio de Agente do Estado",2023-12-01,1,"Nordeste"
"Rio Grande do Norte","Suicídio de Agente do Estado",2024-01-01,1,"Nordeste"
"Rio Grande do Norte","Suicídio de Agente do Estado",2024-02-01,0,"Nordeste"
"Rio Grande do Norte","Suicídio de Agente do Estado",2024-03-01,0,"Nordeste"
"Rondônia","Morte de Agente do Estado",2020-01-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2020-02-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2020-03-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2020-04-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2020-05-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2020-06-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2020-07-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2020-08-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2020-09-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2020-10-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2020-11-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2020-12-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2021-01-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2021-02-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2021-03-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2021-04-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2021-05-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2021-06-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2021-07-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2021-08-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2021-09-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2021-10-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2021-11-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2021-12-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2022-01-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2022-02-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2022-03-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2022-04-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2022-05-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2022-06-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2022-07-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2022-08-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2022-09-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2022-10-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2022-11-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2022-12-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2023-01-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2023-02-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2023-03-01,1,"Norte"
"Rondônia","Morte de Agente do Estado",2023-04-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2023-05-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2023-06-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2023-07-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2023-08-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2023-09-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2023-10-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2023-11-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2023-12-01,1,"Norte"
"Rondônia","Morte de Agente do Estado",2024-01-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2024-02-01,0,"Norte"
"Rondônia","Morte de Agente do Estado",2024-03-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2020-01-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2020-02-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2020-03-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2020-04-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2020-05-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2020-06-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2020-07-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2020-08-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2020-09-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2020-10-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2020-11-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2020-12-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2021-01-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2021-02-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2021-03-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2021-04-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2021-05-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2021-06-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2021-07-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2021-08-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2021-09-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2021-10-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2021-11-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2021-12-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2022-01-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2022-02-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2022-03-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2022-04-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2022-05-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2022-06-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2022-07-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2022-08-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2022-09-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2022-10-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2022-11-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2022-12-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2023-01-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2023-02-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2023-03-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2023-04-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2023-05-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2023-06-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2023-07-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2023-08-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2023-09-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2023-10-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2023-11-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2023-12-01,1,"Norte"
"Rondônia","Suicídio de Agente do Estado",2024-01-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2024-02-01,0,"Norte"
"Rondônia","Suicídio de Agente do Estado",2024-03-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2019-01-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2019-02-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2019-03-01,1,"Norte"
"Roraima","Morte de Agente do Estado",2019-04-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2019-05-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2019-06-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2019-07-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2019-08-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2019-09-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2019-10-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2019-11-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2019-12-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2020-01-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2020-02-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2020-03-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2020-04-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2020-05-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2020-06-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2020-07-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2020-08-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2020-09-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2020-10-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2020-11-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2020-12-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2021-01-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2021-02-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2021-03-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2021-04-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2021-05-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2021-06-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2021-07-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2021-08-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2021-09-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2021-10-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2021-11-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2021-12-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2022-01-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2022-02-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2022-03-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2022-04-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2022-05-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2022-06-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2022-07-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2022-08-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2022-09-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2022-10-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2022-11-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2022-12-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2023-01-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2023-02-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2023-03-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2023-04-01,1,"Norte"
"Roraima","Morte de Agente do Estado",2023-05-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2023-06-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2023-07-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2023-08-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2023-09-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2023-10-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2023-11-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2023-12-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2024-01-01,1,"Norte"
"Roraima","Morte de Agente do Estado",2024-02-01,0,"Norte"
"Roraima","Morte de Agente do Estado",2024-03-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2019-01-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2019-02-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2019-03-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2019-04-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2019-05-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2019-06-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2019-07-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2019-08-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2019-09-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2019-10-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2019-11-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2019-12-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2020-01-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2020-02-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2020-03-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2020-04-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2020-05-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2020-06-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2020-07-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2020-08-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2020-09-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2020-10-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2020-11-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2020-12-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2021-01-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2021-02-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2021-03-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2021-04-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2021-05-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2021-06-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2021-07-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2021-08-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2021-09-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2021-10-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2021-11-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2021-12-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2022-01-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2022-02-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2022-03-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2022-04-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2022-05-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2022-06-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2022-07-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2022-08-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2022-09-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2022-10-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2022-11-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2022-12-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2023-01-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2023-02-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2023-03-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2023-04-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2023-05-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2023-06-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2023-07-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2023-08-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2023-09-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2023-10-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2023-11-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2023-12-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2024-01-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2024-02-01,0,"Norte"
"Roraima","Suicídio de Agente do Estado",2024-03-01,0,"Norte"
"Rio Grande do Sul","Morte de Agente do Estado",2019-01-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2019-02-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2019-03-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2019-04-01,2,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2019-05-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2019-06-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2019-07-01,2,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2019-08-01,1,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2019-09-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2019-10-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2019-11-01,1,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2019-12-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2020-01-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2020-02-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2020-03-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2020-04-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2020-05-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2020-06-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2020-07-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2020-08-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2020-09-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2020-10-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2020-11-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2020-12-01,1,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2021-01-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2021-02-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2021-03-01,1,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2021-04-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2021-05-01,1,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2021-06-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2021-07-01,3,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2021-08-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2021-09-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2021-10-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2021-11-01,1,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2021-12-01,1,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2022-01-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2022-02-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2022-03-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2022-04-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2022-05-01,1,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2022-06-01,1,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2022-07-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2022-08-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2022-09-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2022-10-01,1,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2022-11-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2022-12-01,1,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2023-01-01,1,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2023-02-01,1,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2023-03-01,1,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2023-04-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2023-05-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2023-06-01,1,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2023-07-01,1,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2023-08-01,1,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2023-09-01,1,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2023-10-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2023-11-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2023-12-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2024-01-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2024-02-01,0,"Sul"
"Rio Grande do Sul","Morte de Agente do Estado",2024-03-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2019-01-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2019-02-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2019-03-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2019-04-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2019-05-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2019-06-01,3,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2019-07-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2019-08-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2019-09-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2019-10-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2019-11-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2019-12-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2020-01-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2020-02-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2020-03-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2020-04-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2020-05-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2020-06-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2020-07-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2020-08-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2020-09-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2020-10-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2020-11-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2020-12-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2021-01-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2021-02-01,2,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2021-03-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2021-04-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2021-05-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2021-06-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2021-07-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2021-08-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2021-09-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2021-10-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2021-11-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2021-12-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2022-01-01,2,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2022-02-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2022-03-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2022-04-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2022-05-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2022-06-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2022-07-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2022-08-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2022-09-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2022-10-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2022-11-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2022-12-01,2,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2023-01-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2023-02-01,3,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2023-03-01,2,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2023-04-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2023-05-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2023-06-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2023-07-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2023-08-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2023-09-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2023-10-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2023-11-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2023-12-01,0,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2024-01-01,1,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2024-02-01,3,"Sul"
"Rio Grande do Sul","Suicídio de Agente do Estado",2024-03-01,0,"Sul"
"Santa Catarina","Morte de Agente do Estado",2020-01-01,0,"Sul"
"Santa Catarina","Morte de Agente do Estado",2020-02-01,0,"Sul"
"Santa Catarina","Morte de Agente do Estado",2020-03-01,1,"Sul"
"Santa Catarina","Morte de Agente do Estado",2020-04-01,0,"Sul"
"Santa Catarina","Morte de Agente do Estado",2020-05-01,0,"Sul"
"Santa Catarina","Morte de Agente do Estado",2020-06-01,0,"Sul"
